shopping,travel,dining,fuel,groceries,cardNorm,target_monthly
2429.959277476009,711.2857712625663,2098.625996254867,2162.2637924929245,2597.865162513633,0.179487,46.61
1608.833725085268,2682.6241721576307,2026.0744939245396,1918.5783660657999,1763.8892427667618,0.205128,17.70
2917.5170848596595,644.3171674787698,2477.3510806209256,924.3658796650155,3036.4487873756293,0.230769,34.20
1654.5299909547844,1266.440470655489,2891.7839632752234,1902.7673343560855,2284.4782407584175,0.256410,7.01
3318.324219038359,709.5919167160284,2798.1795335847514,2216.5639060161784,957.3404246446835,0.282051,20.96
658.7170628043476,2899.742577200324,4517.587596913916,917.6477772032109,1006.3049858782001,0.307692,35.06
2483.8742322538296,2426.6774996306954,1890.344551170166,2072.5285393065956,1126.575177638713,0.333333,62.53
1489.443556805361,1317.1502789070996,2132.8062730593315,1920.6176238327816,3139.9822673954263,0.358974,50.41
954.9641990754186,1745.6314526302328,943.9437258704136,4607.441372665003,1748.0192497589321,0.384615,17.43
462.9130702730966,778.3879847751572,2914.5618254787896,3673.1938253791345,2170.9432940938223,0.410256,21.77
2214.6020603478146,1291.3812279351803,2906.6737698765,944.7192595072956,2642.6236823332088,0.435897,96.07
2416.0956638546713,2682.046393047054,2272.120923057024,1635.2195442799539,994.5174757612972,0.461538,82.23
1841.1349820312203,2387.7017433890223,578.9860353993707,2520.184771380034,2671.992467800354,0.487179,35.98
2178.5046138995735,1809.983941759742,2622.914394788525,2301.690244972162,1086.9068045799977,0.512821,45.14
1932.1441254649753,791.5139173154831,1882.3492966110216,2499.765733711295,2894.2269268972245,0.538462,84.91
2677.2535603168494,2801.478101644746,1284.438975872895,2703.5329262321966,533.2964359333143,0.564103,46.37
1184.1809681572095,2007.1699456196914,2124.783507860213,2183.7091857233195,2500.1563926395656,0.589744,52.15
4051.4549339631944,1203.3387664150591,2148.2622521323874,2006.2446030078315,590.6994444815272,0.615385,103.22
3258.672180758775,1480.4656353135451,937.8872021682171,2952.48851453158,1370.4864672278825,0.641026,94.23
2645.911896161543,1383.8132292809712,1801.9704642863508,2383.1578566777835,1785.1465535933519,0.666667,102.83
1659.3993092872158,2410.620803747967,1486.84719889987,1330.6557835866313,3112.4769044783175,0.692308,55.52
1125.0066586964367,3155.2995081431654,3064.9787804176162,2028.028334640287,626.6867181024935,0.717949,62.56
2928.9600644547368,1730.4623673588094,3372.437484260281,604.6235611151442,1363.516522811029,0.743590,65.94
1162.0098680384278,1772.3643159608064,3301.088112266633,1476.6196573234179,2287.9180464107158,0.769231,115.88
1781.5181822469467,1432.4512401079287,2366.880367944207,727.3404841345787,3691.80972556634,0.794872,132.34
1825.936934286929,1804.5415662231117,3478.572158614941,1763.4484286226673,1127.500912252351,0.820513,73.39
1816.1498873760058,2204.3583205547566,1204.4209030948807,1444.916702577079,3330.1541863972784,0.846154,76.49
2022.3624133456524,1626.9340367464852,2678.538628707819,2188.340271045117,1483.8246501549265,0.871795,110.94
1462.4314719698493,3020.5780024389155,564.0034560674412,2279.1224178628754,2673.86465166092,0.897436,108.60
1435.361930226505,3103.3953169334472,668.7412904925677,1574.5391636410013,3217.9622987064786,0.923077,132.72
2657.44022062691,2230.4532842009735,1356.0068167613238,2163.032393922052,1593.067284488741,0.948718,146.23
2817.2340716915196,2088.39376528149,1730.7550404649985,513.4009106980507,2850.216211863943,0.974359,160.28
544.5561347363255,2362.2065445578964,2538.2910499978125,2376.2942372346574,2178.6520334733077,1.000000,151.63
923.4655002945998,2920.041545237048,2862.453448337326,1261.9268699101538,2032.1126362208731,0.000000,0.00
1114.1384784769687,2042.9722390041527,1179.0102653387119,2795.3241890015993,2868.554828178566,0.025641,3.28
1548.6014499590553,2118.6352428035343,2689.582195944778,911.650177717359,2731.530933575272,0.051282,43.30
1966.9693117046934,2620.527358806162,1764.581834660297,2550.093314387072,1097.8281804417754,0.076923,0.00
1767.9104275404513,1988.7444225057204,1529.2847770134567,3466.093527134787,1247.966845805584,0.102564,45.97
1127.6672194100302,1149.59496174181,3494.9937764034103,1076.803641323859,3150.9404011208912,0.128205,21.11
859.0611433301734,1945.743071448825,4643.189123083744,1571.2331972671984,980.7734648700598,0.153846,20.23
1830.3212010272607,1555.7176911744493,2022.6006366726965,2746.8707183017177,1844.4897528238764,0.179487,4.72
2775.249940582877,2077.5431580825934,2728.8937811152036,1621.1796905338485,797.1334296854764,0.205128,11.33
1630.8371677564708,1182.9352502915667,2331.9667190670843,1555.6190263528863,3298.6418365319923,0.230769,45.66
1898.2680081346411,665.9377792393863,1371.374245619125,3268.9447961656847,2795.475170841164,0.256410,75.32
1557.8401580122227,1273.79063028298,1249.4056607216905,2286.0408899611884,3632.922661021918,0.282051,42.95
1413.1314865804225,2518.8149265131165,1949.7366625624293,2900.8115035248793,1217.5054208191534,0.307692,27.00
2204.340773579997,384.7572185274469,2447.2785801859322,2674.7934568698556,2288.829970836769,0.333333,53.42
2407.3775463367815,2419.7799141378136,1546.1050910012357,451.2724796643339,3175.464968859835,0.358974,70.55
2221.5033679222042,1772.6960147482012,2704.059943382122,2197.3727788953915,1104.367895052081,0.384615,35.35
1679.2975541106362,3198.7591304625353,1558.1171675084586,945.7460557452121,2618.0800921731566,0.410256,48.62
2144.9872312266552,951.5041830557903,2003.82245258793,2060.478122265271,2839.2080108643554,0.435897,60.59
889.9607001694023,910.5445724689031,3693.437056968743,3374.8054402034363,1131.252230189515,0.461538,78.33
3495.01391356708,1171.289356901936,467.0872407085594,1978.9364878983001,2887.673000924124,0.487179,67.29
1620.7624384339776,2411.6124454454925,1256.7709036913545,2177.338298371293,2533.515914057883,0.512821,68.85
476.9392529966841,4109.910589166642,2402.3813486157483,533.241529408187,2477.5272798127385,0.538462,97.14
446.7769779283116,2511.8810062667008,2528.9393020943085,3579.181811133596,933.2209025770836,0.564103,67.65
3124.4359580287314,2268.7047256980773,1294.157009736204,1946.386575726434,1366.3157308105547,0.589744,63.48
1880.4359137277922,2456.974665682088,1864.7151539101103,2894.6124366518825,903.2618300281274,0.615385,80.84
3223.4644299223414,1392.784582568676,923.1127867878342,3099.199001470916,1361.4391992502328,0.641026,108.68
3137.543318929899,858.6945336484166,548.7390001277655,2327.7722482104195,3127.2508990835,0.666667,77.77
3228.3283628173713,2813.3066186110595,2236.228633618191,505.6006138705626,1216.5357710828168,0.692308,109.78
2024.1429296537606,2142.2159396327274,2134.962134106471,1618.5687976812712,2080.1101989257704,0.717949,82.55
2643.810758063181,730.7741134047187,2183.386459846422,2584.9491729259153,1857.079495759765,0.743590,75.59
3025.75538121388,3450.959502245566,487.44369286107695,2442.4360920786326,593.4053316008446,0.769231,129.00
1920.3634031742608,2424.9563685423805,1236.847136273402,3896.501450062271,521.3316419476852,0.794872,126.31
2310.2175704896417,1238.4421497812864,2485.262045079329,2695.5219877257505,1270.5562469239933,0.820513,140.66
938.8901606659549,1558.1158164395672,3881.5041918829884,821.3280158611597,2800.1618151503294,0.846154,115.84
807.7998118978197,1267.4774545611574,2574.027384443841,4707.470107770134,643.2252413270492,0.871795,146.84
728.8120820113735,1171.2248112843952,2996.279933176755,3620.8585412320977,1482.8246322953787,0.897436,88.00
922.747620196631,2891.575678477312,2501.736906182186,2232.167678997178,1451.772116146692,0.923077,116.61
1552.0809701870023,2306.459714930322,2686.2206674582126,1132.5531425008298,2322.685504923633,0.948718,143.83
2039.64627088765,1380.5560413056546,2735.2877146876517,1356.210809334954,2488.2991637840887,0.974359,149.70
1109.302796480762,3041.284767081872,3146.4797006568474,1663.8396013473077,1039.0931344332107,1.000000,153.15
1705.3882692796185,2067.8426501665745,1413.5186805108208,2778.3720998053823,2034.8783002376056,0.000000,44.76
1110.4326128490823,1132.2964581902656,3158.536163773289,2647.4481890964703,1951.286576090892,0.025641,0.00
2162.271185705247,1342.8099469836948,2731.5754935023315,2235.4697584504765,1527.8736153582515,0.051282,30.63
2103.669002551112,1291.417019156219,2869.7918780607984,700.7325631099694,3034.3895371219014,0.076923,3.36
1909.613544118361,3528.076988210531,2730.420572812151,762.8588501132642,1069.0300447456927,0.102564,2.19
1023.1115776458001,2512.9782963592174,1925.4112504159064,2010.2445281308699,2528.2543474482068,0.128205,0.00
1027.2168530814174,1992.3254673594952,1952.8553561598485,3235.7069011623917,1791.8954222368475,0.153846,0.00
998.8033839730767,5809.491373037921,1076.5861386989752,1173.3975226521486,941.721581637877,0.179487,31.08
3259.080509230882,3325.423794591612,673.2539080953161,500.42434221242024,2241.8174458697686,0.205128,47.69
2897.677554381312,599.7487087907184,1547.7132819140131,2618.4977894820668,2336.3626654318896,0.230769,3.73
2568.798751268134,1512.2541635968837,1912.6964739122682,2809.783687817722,1196.4669234049916,0.256410,53.22
1615.4896410798783,1643.479581969491,1530.303757191503,3084.6998554450915,2126.0271643140372,0.282051,51.16
1640.8185340707596,1534.619467677176,1927.546646539188,2901.5617651881266,1995.4535865247483,0.307692,10.60
1324.0679650663496,2815.113084168952,1475.3836938579013,2118.2588778560444,2267.176379050753,0.333333,69.81
702.3817598301316,867.483893969677,2706.7516368184306,2030.5464499017921,3692.8362594799682,0.358974,11.72
2805.780885448352,2739.671813303288,987.7684616445584,2691.8247109003983,774.954128703404,0.384615,19.34
637.1555491003496,2923.734980169029,2657.16065331841,2772.5892773855476,1009.3595400266632,0.410256,61.02
2294.4289357364573,1483.6609143393305,1685.788520703741,1965.8471609534176,2570.2744682670536,0.435897,64.72
2025.0442070699996,1401.9645360968984,2277.5188834803125,2371.3272232327513,1924.1451501200386,0.461538,49.67
721.7833935037999,1172.7516777642156,1182.9201275328098,2091.3116632430615,4831.233137956114,0.487179,44.23
2594.219419392477,861.3094503174057,3488.4660520147,1367.3302043386407,1688.674873936778,0.512821,106.79
2887.240555805489,1109.0559168069065,911.2205903969032,2402.2092527197506,2690.273684270952,0.538462,43.30
656.5634944898937,2868.1815286658166,1993.7215405014908,2650.421464882942,1831.1119714598565,0.564103,82.02
3557.8001900009376,540.722752721216,2028.2406789615331,889.284896096662,2983.95148221965,0.589744,42.06
1486.3745615872256,1506.0998811796915,2872.0947646065224,706.2512606760951,3429.1795319504636,0.615385,77.46
1270.1738730010695,1449.6617131642945,3151.943216270573,1238.724327433993,2889.496870130069,0.641026,71.61
1908.707987846515,2406.360403681696,2627.9412261557363,595.9506509083619,2461.039731407691,0.666667,68.11
2057.282810342987,1875.940744065672,1107.469323348917,2507.2023932201196,2452.104729022304,0.692308,64.61
2268.0900313182456,1822.4293632340857,2385.8713146932446,2905.1342613034167,618.4750294510084,0.717949,100.27
2941.497310826072,1540.339244078952,1611.2052840459028,1017.7114970713711,2889.2466639777012,0.743590,93.35
3305.1827985593,546.3221817131443,2098.1586609123665,1337.6293084098063,2712.7070504053827,0.769231,73.84
723.1423345578214,2365.0752691668154,2013.6765334478744,2274.0060116834225,2624.0998511440644,0.794872,69.13
3680.4166040633413,3622.51781567495,729.1958371271483,1454.1601676065482,513.7095755280138,0.820513,94.39
2591.9205013784626,1535.2757509393357,2079.0459117186656,2625.8272565621496,1167.9305794013862,0.846154,76.06
2779.7658217607254,2642.4964959531926,2835.938079113042,495.4527611392476,1246.3468420337913,0.871795,107.87
890.5436347430506,3173.259369870455,824.117224136654,2247.028531478012,2865.051239771828,0.897436,82.28
624.6320245155898,1161.1778929567527,2366.6337939395116,3771.6571360448543,2075.899152543292,0.923077,113.88
1083.2413364466363,2398.586027596119,3009.5063471918306,1328.1552003392644,2180.5110884261494,0.948718,155.03
2848.6753509973237,1005.3554127707623,734.1022378782499,2381.244254443643,3030.622743910022,0.974359,82.94
757.6073011804158,1526.9018940607273,3715.810799417046,1012.9125821918088,2986.767423150003,1.000000,118.15
992.6459694873827,1661.7983779428548,2233.913945450152,1984.8083359725783,3126.833371147032,0.000000,42.63
1369.7477316911106,2260.0890957609613,969.2643647588421,3281.374764671083,2119.524043118003,0.025641,44.16
2538.8429661482473,889.0605356884531,2558.3100292730396,2796.0388106409755,1217.747658249285,0.051282,26.23
1613.595009906177,1267.0135997868908,3072.067871393186,969.2148435969282,3078.1086753168183,0.076923,0.00
2958.245929901277,2668.4748201542693,2513.2038709766384,1133.285089215136,726.7902897526792,0.102564,45.90
1984.5952501155725,1654.3509714242437,1827.978217749932,1248.3244504681315,3284.7511102421217,0.128205,28.17
602.9254327360677,2003.8853074020294,743.4285262748684,3231.197589803249,3418.563143783785,0.153846,61.93
1110.2749568831455,1326.796195567324,3147.1471642980714,1186.3567601733716,3229.4249230780883,0.179487,47.14
574.6132110975068,966.2194494189322,4197.764997007343,2218.404665518996,2042.9976769572224,0.205128,23.12
2801.7042129478864,2231.128552454397,2077.3837467401463,516.4335784039102,2373.349909453661,0.230769,16.18
2699.7976956980297,1870.56042061963,1497.7499262109022,2770.9039066947985,1160.9880507766406,0.256410,47.57
1503.364144054221,1586.873908782656,1546.8324574959543,3044.4707286161974,2318.4587610509716,0.282051,18.73
2020.275295767855,727.5231697927037,905.1740391273357,3322.3617089350687,3024.6657863770374,0.307692,67.47
787.6035180485762,628.8585976338079,3529.178516762684,2287.772941782725,2766.586425772206,0.333333,42.98
3360.6503495396673,1810.9159410509214,2072.057180550493,2054.9432651849897,701.43326367393,0.358974,40.51
1953.8083701216917,2287.2756654449454,2406.9148966265366,2658.525080206134,693.4759876006927,0.384615,88.99
2537.4392258711982,2720.459409192921,2540.72834684068,1281.0505899927473,920.3224281024546,0.410256,29.90
2048.6555697969884,2736.647042784347,2614.1826762569535,549.8397451574294,2050.6749660042815,0.435897,19.27
1528.940554375828,1828.7114114053215,2834.530012337716,2015.712492631424,1792.1055292497103,0.461538,41.27
702.6866229096345,1525.8095496415397,1422.1601111005814,2456.7148600377,3892.628856310544,0.487179,90.52
2028.593720723646,946.5464806219782,2791.380513683284,914.7701773189534,3318.709107652137,0.512821,41.09
2572.8581036869923,1098.093364685878,1230.691509408248,2475.5119325362075,2622.845089682674,0.538462,85.12
596.4217169206818,4136.47990489382,1800.5321129992915,2060.3315968649877,1406.2346683212174,0.564103,105.44
1998.1951011739072,2820.1315152121533,2529.2157028282586,1671.9718996890122,980.4857810966694,0.589744,68.12
1454.3188260458721,2239.8879021341922,2387.369362738768,1947.1815754375605,1971.2423336436057,0.615385,52.86
3423.015980463294,628.6369020793124,1052.1035336693615,2713.6483404196206,2182.5952433684106,0.641026,120.38
2874.6949934395943,1600.736364352111,1554.431029916251,2550.0262282693698,1420.1113840226728,0.666667,117.52
1249.3927873916787,1015.9603994603219,3087.31083080095,1247.5643447168904,3399.771637630159,0.692308,58.27
2358.145038466054,1026.7516148924058,1210.6289051888155,2455.1255888724636,2949.348852580262,0.717949,109.45
1238.371555541951,1065.1459290154278,3061.8604306842726,2820.928563653402,1813.6935211049465,0.743590,72.59
2376.451304256584,1561.0172584156362,3440.34663844135,783.4197904981564,1838.7650083882752,0.769231,126.08
3079.4959981346537,2919.5833987901738,1625.89644016919,913.6741063653798,1461.3500565406018,0.794872,84.65
735.793751742067,2395.4976986801285,2279.285126845754,2289.3868298838893,2300.0365928481615,0.820513,107.89
1582.2671567837522,448.2191998711173,2367.149876724571,2475.5150654631475,3126.848701157411,0.846154,98.51
2785.1428649085196,2621.1947394686117,2289.129928506974,879.7590607801319,1424.7734063357636,0.871795,75.23
